,Year,Value,Total,month
675,1936-04-01,-0.18,13.52,April
676,1936-05-01,-0.11,14.690000000000001,May
677,1936-06-01,-0.14,15.36,June
678,1936-07-01,-0.05,15.75,July
679,1936-08-01,-0.08,15.52,August
680,1936-09-01,-0.07,14.93,September
681,1936-10-01,-0.01,13.99,October
682,1936-11-01,-0.01,12.89,November
683,1936-12-01,-0.01,12.19,December
684,1937-01-01,-0.18,11.82,January
685,1937-02-01,0.03,12.129999999999999,February
686,1937-03-01,-0.18,12.52,March
687,1937-04-01,-0.13,13.569999999999999,April
688,1937-05-01,-0.02,14.780000000000001,May
689,1937-06-01,0.03,15.53,June
690,1937-07-01,0.0,15.8,July
691,1937-08-01,0.08,15.68,August
692,1937-09-01,0.14,15.14,September
693,1937-10-01,0.1,14.1,October
694,1937-11-01,0.08,12.98,November
695,1937-12-01,-0.07,12.129999999999999,December
696,1938-01-01,0.02,12.02,January
697,1938-02-01,-0.02,12.08,February
698,1938-03-01,0.03,12.729999999999999,March
699,1938-04-01,0.07,13.77,April
700,1938-05-01,-0.03,14.770000000000001,May
701,1938-06-01,-0.11,15.39,June
702,1938-07-01,-0.07,15.73,July
703,1938-08-01,-0.05,15.549999999999999,August
704,1938-09-01,0.01,15.01,September
705,1938-10-01,0.07,14.07,October
706,1938-11-01,0.02,12.92,November
707,1938-12-01,-0.2,12.0,December
708,1939-01-01,-0.11,11.89,January
709,1939-02-01,-0.1,12.0,February
710,1939-03-01,-0.18,12.52,March
711,1939-04-01,-0.11,13.59,April
712,1939-05-01,-0.02,14.780000000000001,May
713,1939-06-01,0.0,15.5,June
714,1939-07-01,-0.01,15.790000000000001,July
715,1939-08-01,0.04,15.639999999999999,August
716,1939-09-01,0.0,15.0,September
717,1939-10-01,-0.01,13.99,October
718,1939-11-01,0.09,12.99,November
719,1939-12-01,0.5,12.7,December
720,1940-01-01,0.01,12.01,January
721,1940-02-01,0.13,12.23,February
722,1940-03-01,0.1,12.799999999999999,March
723,1940-04-01,0.19,13.889999999999999,April
724,1940-05-01,0.13,14.930000000000001,May
725,1940-06-01,0.13,15.63,June
726,1940-07-01,0.16,15.96,July
727,1940-08-01,0.13,15.73,August
728,1940-09-01,0.19,15.19,September
729,1940-10-01,0.16,14.16,October
730,1940-11-01,0.21,13.110000000000001,November
731,1940-12-01,0.35,12.549999999999999,December
732,1941-01-01,0.27,12.27,January
733,1941-02-01,0.34,12.44,February
734,1941-03-01,0.18,12.879999999999999,March
735,1941-04-01,0.28,13.979999999999999,April
736,1941-05-01,0.28,15.08,May
737,1941-06-01,0.25,15.75,June
738,1941-07-01,0.28,16.080000000000002,July
739,1941-08-01,0.24,15.84,August
740,1941-09-01,0.14,15.14,September
741,1941-10-01,0.42,14.42,October
742,1941-11-01,0.32,13.22,November
743,1941-12-01,0.26,12.459999999999999,December
744,1942-01-01,0.29,12.29,January
745,1942-02-01,0.06,12.16,February
746,1942-03-01,0.14,12.84,March
747,1942-04-01,0.16,13.86,April
748,1942-05-01,0.14,14.940000000000001,May
749,1942-06-01,0.16,15.66,June
750,1942-07-01,0.03,15.83,July
751,1942-08-01,0.0,15.6,August
752,1942-09-01,0.04,15.04,September
753,1942-10-01,0.07,14.07,October
754,1942-11-01,0.09,12.99,November
755,1942-12-01,0.11,12.309999999999999,December
756,1943-01-01,-0.03,11.97,January
757,1943-02-01,0.11,12.209999999999999,February
758,1943-03-01,-0.03,12.67,March
759,1943-04-01,0.11,13.809999999999999,April
760,1943-05-01,0.1,14.9,May
761,1943-06-01,-0.02,15.48,June
762,1943-07-01,0.1,15.9,July
763,1943-08-01,0.07,15.67,August
764,1943-09-01,0.1,15.1,September
765,1943-10-01,0.26,14.26,October
766,1943-11-01,0.2,13.1,November
767,1943-12-01,0.3,12.5,December
768,1944-01-01,0.39,12.39,January
769,1944-02-01,0.27,12.37,February
770,1944-03-01,0.34,13.04,March
771,1944-04-01,0.25,13.95,April
772,1944-05-01,0.25,15.05,May
773,1944-06-01,0.3,15.8,June
774,1944-07-01,0.31,16.11,July
775,1944-08-01,0.27,15.87,August
776,1944-09-01,0.37,15.37,September
777,1944-10-01,0.32,14.32,October
778,1944-11-01,0.13,13.030000000000001,November
779,1944-12-01,0.12,12.319999999999999,December
780,1945-01-01,0.16,12.16,January
781,1945-02-01,0.05,12.15,February
782,1945-03-01,0.1,12.799999999999999,March
783,1945-04-01,0.29,13.989999999999998,April
784,1945-05-01,0.17,14.97,May
785,1945-06-01,0.14,15.64,June
786,1945-07-01,0.13,15.930000000000001,July
787,1945-08-01,0.36,15.959999999999999,August
788,1945-09-01,0.26,15.26,September
789,1945-10-01,0.27,14.27,October
790,1945-11-01,0.18,13.08,November
791,1945-12-01,-0.01,12.19,December
792,1946-01-01,0.24,12.24,January
793,1946-02-01,0.14,12.24,February
794,1946-03-01,0.02,12.719999999999999,March
795,1946-04-01,0.16,13.86,April
796,1946-05-01,-0.03,14.770000000000001,May
797,1946-06-01,-0.14,15.36,June
798,1946-07-01,-0.07,15.73,July
799,1946-08-01,-0.12,15.48,August
800,1946-09-01,-0.02,14.98,September
801,1946-10-01,0.0,14.0,October
802,1946-11-01,-0.03,12.870000000000001,November
803,1946-12-01,-0.29,11.91,December
804,1947-01-01,-0.16,11.84,January
805,1947-02-01,-0.07,12.03,February
806,1947-03-01,0.03,12.729999999999999,March
807,1947-04-01,0.06,13.76,April
808,1947-05-01,-0.02,14.780000000000001,May
809,1947-06-01,0.03,15.53,June
810,1947-07-01,-0.03,15.770000000000001,July
811,1947-08-01,-0.07,15.53,August
812,1947-09-01,-0.11,14.89,September
813,1947-10-01,0.05,14.05,October
814,1947-11-01,0.0,12.9,November
815,1947-12-01,-0.14,12.059999999999999,December
816,1948-01-01,0.07,12.07,January
817,1948-02-01,-0.1,12.0,February
818,1948-03-01,-0.19,12.51,March
819,1948-04-01,-0.05,13.649999999999999,April
820,1948-05-01,0.06,14.860000000000001,May
821,1948-06-01,0.0,15.5,June
822,1948-07-01,-0.06,15.74,July
823,1948-08-01,-0.05,15.549999999999999,August
824,1948-09-01,-0.1,14.9,September
825,1948-10-01,-0.06,13.94,October
826,1948-11-01,-0.07,12.83,November
827,1948-12-01,-0.11,12.09,December
828,1949-01-01,0.12,12.12,January
829,1949-02-01,-0.14,11.959999999999999,February
830,1949-03-01,-0.05,12.649999999999999,March
831,1949-04-01,-0.02,13.68,April
832,1949-05-01,-0.02,14.780000000000001,May
833,1949-06-01,-0.17,15.33,June
834,1949-07-01,-0.09,15.71,July
835,1949-08-01,-0.07,15.53,August
836,1949-09-01,-0.11,14.89,September
837,1949-10-01,-0.07,13.93,October
838,1949-11-01,-0.08,12.82,November
839,1949-12-01,-0.18,12.02,December
840,1950-01-01,-0.29,11.71,January
841,1950-02-01,-0.23,11.87,February
842,1950-03-01,-0.1,12.6,March
843,1950-04-01,-0.18,13.52,April
844,1950-05-01,-0.04,14.760000000000002,May
845,1950-06-01,-0.04,15.46,June
846,1950-07-01,-0.09,15.71,July
847,1950-08-01,-0.13,15.469999999999999,August
848,1950-09-01,-0.08,14.92,September
849,1950-10-01,-0.17,13.83,October
850,1950-11-01,-0.34,12.56,November
851,1950-12-01,-0.16,12.04,December
852,1951-01-01,-0.28,11.72,January
853,1951-02-01,-0.39,11.709999999999999,February
854,1951-03-01,-0.15,12.549999999999999,March
855,1951-04-01,-0.08,13.62,April
856,1951-05-01,0.07,14.870000000000001,May
857,1951-06-01,0.05,15.55,June
858,1951-07-01,0.11,15.91,July
859,1951-08-01,0.12,15.719999999999999,August
860,1951-09-01,0.17,15.17,September
861,1951-10-01,0.13,14.13,October
862,1951-11-01,0.03,12.93,November
863,1951-12-01,0.22,12.42,December
864,1952-01-01,0.13,12.13,January
865,1952-02-01,0.11,12.209999999999999,February
866,1952-03-01,-0.01,12.69,March
867,1952-04-01,0.09,13.79,April
868,1952-05-01,0.05,14.850000000000001,May
869,1952-06-01,0.05,15.55,June
870,1952-07-01,0.07,15.870000000000001,July
871,1952-08-01,0.07,15.67,August
872,1952-09-01,0.11,15.11,September
873,1952-10-01,0.01,14.01,October
874,1952-11-01,-0.14,12.76,November
875,1952-12-01,0.02,12.219999999999999,December
876,1953-01-01,0.09,12.09,January
877,1953-02-01,0.18,12.28,February
878,1953-03-01,0.2,12.899999999999999,March
879,1953-04-01,0.24,13.94,April
880,1953-05-01,0.18,14.98,May
881,1953-06-01,0.18,15.68,June
882,1953-07-01,0.11,15.91,July
883,1953-08-01,0.11,15.709999999999999,August
884,1953-09-01,0.1,15.1,September
885,1953-10-01,0.12,14.12,October
886,1953-11-01,-0.02,12.88,November
887,1953-12-01,0.09,12.29,December
888,1954-01-01,-0.2,11.8,January
889,1954-02-01,-0.06,12.04,February
890,1954-03-01,-0.09,12.61,March
891,1954-04-01,-0.12,13.58,April
892,1954-05-01,-0.17,14.63,May
893,1954-06-01,-0.1,15.4,June
894,1954-07-01,-0.13,15.67,July
895,1954-08-01,-0.09,15.51,August
896,1954-09-01,-0.05,14.95,September
897,1954-10-01,-0.04,13.96,October
898,1954-11-01,0.05,12.950000000000001,November
899,1954-12-01,-0.18,12.02,December
900,1955-01-01,0.15,12.15,January
901,1955-02-01,-0.1,12.0,February
902,1955-03-01,-0.3,12.399999999999999,March
903,1955-04-01,-0.23,13.469999999999999,April
904,1955-05-01,-0.13,14.67,May
905,1955-06-01,-0.11,15.39,June
906,1955-07-01,-0.11,15.690000000000001,July
907,1955-08-01,-0.02,15.58,August
908,1955-09-01,-0.08,14.92,September
909,1955-10-01,-0.12,13.88,October
910,1955-11-01,-0.23,12.67,November
911,1955-12-01,-0.25,11.95,December
912,1956-01-01,-0.14,11.86,January
913,1956-02-01,-0.24,11.86,February
914,1956-03-01,-0.18,12.52,March
915,1956-04-01,-0.27,13.43,April
916,1956-05-01,-0.24,14.56,May
917,1956-06-01,-0.14,15.36,June
918,1956-07-01,-0.12,15.680000000000001,July
919,1956-08-01,-0.17,15.43,August
920,1956-09-01,-0.21,14.79,September
921,1956-10-01,-0.19,13.81,October
922,1956-11-01,-0.16,12.74,November
923,1956-12-01,-0.12,12.08,December
924,1957-01-01,-0.09,11.91,January
925,1957-02-01,-0.07,12.03,February
926,1957-03-01,-0.05,12.649999999999999,March
927,1957-04-01,0.02,13.719999999999999,April
928,1957-05-01,0.13,14.930000000000001,May
929,1957-06-01,0.17,15.67,June
930,1957-07-01,0.1,15.9,July
931,1957-08-01,0.16,15.76,August
932,1957-09-01,0.13,15.13,September
933,1957-10-01,0.03,14.03,October
934,1957-11-01,0.11,13.01,November
935,1957-12-01,0.21,12.41,December
936,1958-01-01,0.32,12.32,January
937,1958-02-01,0.22,12.32,February
938,1958-03-01,0.15,12.85,March
939,1958-04-01,0.11,13.809999999999999,April
940,1958-05-01,0.09,14.89,May
941,1958-06-01,0.08,15.58,June
942,1958-07-01,0.09,15.89,July
943,1958-08-01,0.09,15.69,August
944,1958-09-01,0.05,15.05,September
945,1958-10-01,0.07,14.07,October
946,1958-11-01,0.07,12.97,November
947,1958-12-01,0.15,12.35,December
948,1959-01-01,0.15,12.15,January
949,1959-02-01,0.09,12.19,February
950,1959-03-01,0.21,12.91,March
951,1959-04-01,0.12,13.819999999999999,April
952,1959-05-01,0.06,14.860000000000001,May
953,1959-06-01,0.11,15.61,June
954,1959-07-01,0.08,15.88,July
955,1959-08-01,0.07,15.67,August
956,1959-09-01,0.11,15.11,September
957,1959-10-01,0.0,14.0,October
958,1959-11-01,-0.06,12.84,November
959,1959-12-01,0.01,12.209999999999999,December
960,1960-01-01,0.04,12.04,January
961,1960-02-01,0.21,12.31,February
962,1960-03-01,-0.18,12.52,March
963,1960-04-01,-0.06,13.639999999999999,April
964,1960-05-01,-0.05,14.75,May
965,1960-06-01,0.09,15.59,June
966,1960-07-01,0.06,15.860000000000001,July
967,1960-08-01,0.09,15.69,August
968,1960-09-01,0.11,15.11,September
969,1960-10-01,0.06,14.06,October
970,1960-11-01,-0.04,12.860000000000001,November
971,1960-12-01,0.27,12.469999999999999,December
972,1961-01-01,0.13,12.13,January
973,1961-02-01,0.2,12.299999999999999,February
974,1961-03-01,0.17,12.87,March
975,1961-04-01,0.15,13.85,April
976,1961-05-01,0.17,14.97,May
977,1961-06-01,0.15,15.65,June
978,1961-07-01,0.07,15.870000000000001,July
979,1961-08-01,0.05,15.65,August
980,1961-09-01,0.04,15.04,September
981,1961-10-01,-0.02,13.98,October
982,1961-11-01,0.04,12.94,November
983,1961-12-01,-0.01,12.19,December
984,1962-01-01,0.12,12.12,January
985,1962-02-01,0.17,12.27,February
986,1962-03-01,0.17,12.87,March
987,1962-04-01,0.11,13.809999999999999,April
988,1962-05-01,0.07,14.870000000000001,May
989,1962-06-01,0.04,15.54,June
990,1962-07-01,0.12,15.92,July
991,1962-08-01,0.08,15.68,August
992,1962-09-01,0.1,15.1,September
993,1962-10-01,0.12,14.12,October
994,1962-11-01,0.09,12.99,November
995,1962-12-01,0.11,12.309999999999999,December
996,1963-01-01,0.06,12.06,January
997,1963-02-01,0.27,12.37,February
998,1963-03-01,-0.02,12.68,March
999,1963-04-01,0.03,13.729999999999999,April
1000,1963-05-01,0.04,14.84,May
1001,1963-06-01,0.05,15.55,June
1002,1963-07-01,0.13,15.930000000000001,July
1003,1963-08-01,0.18,15.78,August
1004,1963-09-01,0.18,15.18,September
1005,1963-10-01,0.23,14.23,October
1006,1963-11-01,0.21,13.110000000000001,November
1007,1963-12-01,0.09,12.29,December
1008,1964-01-01,0.02,12.02,January
1009,1964-02-01,-0.06,12.04,February
1010,1964-03-01,-0.15,12.549999999999999,March
1011,1964-04-01,-0.2,13.5,April
1012,1964-05-01,-0.09,14.71,May
1013,1964-06-01,-0.07,15.43,June
1014,1964-07-01,-0.08,15.72,July
1015,1964-08-01,-0.16,15.44,August
1016,1964-09-01,-0.19,14.81,September
1017,1964-10-01,-0.25,13.75,October
1018,1964-11-01,-0.21,12.69,November
1019,1964-12-01,-0.25,11.95,December
1020,1965-01-01,-0.07,11.93,January
1021,1965-02-01,-0.18,11.92,February
1022,1965-03-01,-0.09,12.61,March
1023,1965-04-01,-0.18,13.52,April
1024,1965-05-01,-0.07,14.73,May
1025,1965-06-01,-0.04,15.46,June
1026,1965-07-01,-0.07,15.73,July
1027,1965-08-01,-0.05,15.549999999999999,August
1028,1965-09-01,-0.03,14.97,September
1029,1965-10-01,0.02,14.02,October
1030,1965-11-01,-0.06,12.84,November
1031,1965-12-01,-0.01,12.19,December
1032,1966-01-01,-0.05,11.95,January
1033,1966-02-01,-0.03,12.07,February
1034,1966-03-01,0.02,12.719999999999999,March
1035,1966-04-01,-0.07,13.629999999999999,April
1036,1966-05-01,-0.04,14.760000000000002,May
1037,1966-06-01,0.07,15.57,June
1038,1966-07-01,0.1,15.9,July
1039,1966-08-01,0.05,15.65,August
1040,1966-09-01,0.02,15.02,September
1041,1966-10-01,-0.07,13.93,October
1042,1966-11-01,-0.03,12.870000000000001,November
1043,1966-12-01,-0.08,12.12,December
1044,1967-01-01,-0.09,11.91,January
1045,1967-02-01,-0.17,11.93,February
1046,1967-03-01,0.02,12.719999999999999,March
1047,1967-04-01,0.01,13.709999999999999,April
1048,1967-05-01,0.15,14.950000000000001,May
1049,1967-06-01,-0.03,15.47,June
1050,1967-07-01,0.0,15.8,July
1051,1967-08-01,0.01,15.61,August
1052,1967-09-01,-0.03,14.97,September
1053,1967-10-01,0.15,14.15,October
1054,1967-11-01,-0.01,12.89,November
1055,1967-12-01,-0.02,12.18,December
1056,1968-01-01,-0.2,11.8,January
1057,1968-02-01,-0.11,11.99,February
1058,1968-03-01,0.15,12.85,March
1059,1968-04-01,-0.07,13.629999999999999,April
1060,1968-05-01,-0.09,14.71,May
1061,1968-06-01,-0.03,15.47,June
1062,1968-07-01,-0.01,15.790000000000001,July
1063,1968-08-01,0.01,15.61,August
1064,1968-09-01,0.0,15.0,September
1065,1968-10-01,0.06,14.06,October
1066,1968-11-01,0.01,12.91,November
1067,1968-12-01,-0.03,12.17,December
1068,1969-01-01,-0.09,11.91,January
1069,1969-02-01,-0.08,12.02,February
1070,1969-03-01,0.12,12.819999999999999,March
1071,1969-04-01,0.18,13.879999999999999,April
1072,1969-05-01,0.19,14.99,May
1073,1969-06-01,0.08,15.58,June
1074,1969-07-01,0.1,15.9,July
1075,1969-08-01,0.11,15.709999999999999,August
1076,1969-09-01,0.09,15.09,September
1077,1969-10-01,0.09,14.09,October
1078,1969-11-01,0.2,13.1,November
1079,1969-12-01,0.28,12.479999999999999,December
1080,1970-01-01,0.14,12.14,January
1081,1970-02-01,0.24,12.34,February
1082,1970-03-01,0.06,12.76,March
1083,1970-04-01,0.13,13.83,April
1084,1970-05-01,0.05,14.850000000000001,May
1085,1970-06-01,0.04,15.54,June
1086,1970-07-01,0.02,15.82,July
1087,1970-08-01,0.02,15.62,August
1088,1970-09-01,0.04,15.04,September
1089,1970-10-01,-0.02,13.98,October
1090,1970-11-01,0.04,12.94,November
1091,1970-12-01,-0.07,12.129999999999999,December
1092,1971-01-01,0.01,12.01,January
1093,1971-02-01,-0.19,11.91,February
1094,1971-03-01,-0.1,12.6,March
1095,1971-04-01,-0.1,13.6,April
1096,1971-05-01,-0.07,14.73,May
1097,1971-06-01,-0.12,15.38,June
1098,1971-07-01,-0.04,15.760000000000002,July
1099,1971-08-01,-0.04,15.56,August
1100,1971-09-01,-0.03,14.97,September
1101,1971-10-01,-0.08,13.92,October
1102,1971-11-01,0.03,12.93,November
1103,1971-12-01,-0.05,12.149999999999999,December
1104,1972-01-01,-0.24,11.76,January
1105,1972-02-01,-0.15,11.95,February
1106,1972-03-01,0.03,12.729999999999999,March
1107,1972-04-01,0.07,13.77,April
1108,1972-05-01,0.02,14.82,May
1109,1972-06-01,0.08,15.58,June
1110,1972-07-01,0.07,15.870000000000001,July
1111,1972-08-01,0.1,15.7,August
1112,1972-09-01,0.03,15.03,September
1113,1972-10-01,0.1,14.1,October
1114,1972-11-01,0.08,12.98,November
1115,1972-12-01,0.26,12.459999999999999,December
1116,1973-01-01,0.28,12.28,January
1117,1973-02-01,0.41,12.51,February
1118,1973-03-01,0.37,13.069999999999999,March
1119,1973-04-01,0.29,13.989999999999998,April
1120,1973-05-01,0.23,15.030000000000001,May
1121,1973-06-01,0.24,15.74,June
1122,1973-07-01,0.16,15.96,July
1123,1973-08-01,0.12,15.719999999999999,August
1124,1973-09-01,0.1,15.1,September
1125,1973-10-01,0.07,14.07,October
1126,1973-11-01,0.03,12.93,November
1127,1973-12-01,0.03,12.229999999999999,December
1128,1974-01-01,-0.19,11.81,January
1129,1974-02-01,-0.24,11.86,February
1130,1974-03-01,-0.03,12.67,March
1131,1974-04-01,-0.05,13.649999999999999,April
1132,1974-05-01,-0.02,14.780000000000001,May
1133,1974-06-01,-0.03,15.47,June
1134,1974-07-01,0.02,15.82,July
1135,1974-08-01,0.04,15.639999999999999,August
1136,1974-09-01,-0.01,14.99,September
1137,1974-10-01,-0.07,13.93,October
1138,1974-11-01,-0.07,12.83,November
1139,1974-12-01,-0.1,12.1,December
1140,1975-01-01,0.11,12.11,January
1141,1975-02-01,0.06,12.16,February
1142,1975-03-01,0.12,12.819999999999999,March
1143,1975-04-01,0.08,13.78,April
1144,1975-05-01,0.08,14.88,May
1145,1975-06-01,0.06,15.56,June
1146,1975-07-01,0.03,15.83,July
1147,1975-08-01,-0.04,15.56,August
1148,1975-09-01,0.04,15.04,September
1149,1975-10-01,-0.12,13.88,October
1150,1975-11-01,-0.16,12.74,November
1151,1975-12-01,-0.1,12.1,December
1152,1976-01-01,-0.02,11.98,January
1153,1976-02-01,-0.12,11.98,February
1154,1976-03-01,-0.22,12.479999999999999,March
1155,1976-04-01,0.0,13.7,April
1156,1976-05-01,-0.12,14.680000000000001,May
1157,1976-06-01,-0.08,15.42,June
1158,1976-07-01,-0.07,15.73,July
1159,1976-08-01,-0.05,15.549999999999999,August
1160,1976-09-01,-0.02,14.98,September
1161,1976-10-01,-0.19,13.81,October
1162,1976-11-01,-0.03,12.870000000000001,November
1163,1976-12-01,0.1,12.299999999999999,December
1164,1977-01-01,0.13,12.13,January
1165,1977-02-01,0.26,12.36,February
1166,1977-03-01,0.31,13.01,March
1167,1977-04-01,0.29,13.989999999999998,April
1168,1977-05-01,0.26,15.06,May
1169,1977-06-01,0.27,15.77,June
1170,1977-07-01,0.19,15.99,July
1171,1977-08-01,0.16,15.76,August
1172,1977-09-01,0.19,15.19,September
1173,1977-10-01,0.12,14.12,October
1174,1977-11-01,0.25,13.15,November
1175,1977-12-01,0.11,12.309999999999999,December
1176,1978-01-01,0.17,12.17,January
1177,1978-02-01,0.15,12.25,February
1178,1978-03-01,0.23,12.93,March
1179,1978-04-01,0.13,13.83,April
1180,1978-05-01,0.08,14.88,May
1181,1978-06-01,0.06,15.56,June
1182,1978-07-01,0.07,15.870000000000001,July
1183,1978-08-01,0.01,15.61,August
1184,1978-09-01,0.09,15.09,September
1185,1978-10-01,0.07,14.07,October
1186,1978-11-01,0.2,13.1,November
1187,1978-12-01,0.14,12.34,December
1188,1979-01-01,0.15,12.15,January
1189,1979-02-01,0.05,12.15,February
1190,1979-03-01,0.23,12.93,March
1191,1979-04-01,0.12,13.819999999999999,April
1192,1979-05-01,0.17,14.97,May
1193,1979-06-01,0.22,15.72,June
1194,1979-07-01,0.2,16.0,July
1195,1979-08-01,0.24,15.84,August
1196,1979-09-01,0.26,15.26,September
1197,1979-10-01,0.3,14.3,October
1198,1979-11-01,0.29,13.19,November
1199,1979-12-01,0.52,12.719999999999999,December
1200,1980-01-01,0.33,12.33,January
1201,1980-02-01,0.39,12.49,February
1202,1980-03-01,0.28,12.979999999999999,March
1203,1980-04-01,0.33,14.03,April
1204,1980-05-01,0.37,15.17,May
1205,1980-06-01,0.27,15.77,June
1206,1980-07-01,0.23,16.03,July
1207,1980-08-01,0.21,15.81,August
1208,1980-09-01,0.21,15.21,September
1209,1980-10-01,0.19,14.19,October
1210,1980-11-01,0.31,13.21,November
1211,1980-12-01,0.27,12.469999999999999,December
1212,1981-01-01,0.51,12.51,January
1213,1981-02-01,0.4,12.5,February
1214,1981-03-01,0.45,13.149999999999999,March
1215,1981-04-01,0.36,14.059999999999999,April
1216,1981-05-01,0.27,15.07,May
1217,1981-06-01,0.31,15.81,June
1218,1981-07-01,0.25,16.05,July
1219,1981-08-01,0.24,15.84,August
1220,1981-09-01,0.18,15.18,September
1221,1981-10-01,0.18,14.18,October
1222,1981-11-01,0.27,13.17,November
1223,1981-12-01,0.48,12.68,December
1224,1982-01-01,0.14,12.14,January
1225,1982-02-01,0.2,12.299999999999999,February
1226,1982-03-01,0.1,12.799999999999999,March
1227,1982-04-01,0.22,13.92,April
1228,1982-05-01,0.21,15.010000000000002,May
1229,1982-06-01,0.14,15.64,June
1230,1982-07-01,0.16,15.96,July
1231,1982-08-01,0.15,15.75,August
1232,1982-09-01,0.24,15.24,September
1233,1982-10-01,0.18,14.18,October
1234,1982-11-01,0.15,13.05,November
1235,1982-12-01,0.44,12.639999999999999,December
1236,1983-01-01,0.53,12.53,January
1237,1983-02-01,0.49,12.59,February
1238,1983-03-01,0.43,13.129999999999999,March
1239,1983-04-01,0.29,13.989999999999998,April
1240,1983-05-01,0.32,15.120000000000001,May
1241,1983-06-01,0.3,15.8,June
1242,1983-07-01,0.3,16.1,July
1243,1983-08-01,0.36,15.959999999999999,August
1244,1983-09-01,0.34,15.34,September
1245,1983-10-01,0.24,14.24,October
1246,1983-11-01,0.45,13.35,November
1247,1983-12-01,0.28,12.479999999999999,December
1248,1984-01-01,0.3,12.3,January
1249,1984-02-01,0.18,12.28,February
1250,1984-03-01,0.3,13.0,March
1251,1984-04-01,0.14,13.84,April
1252,1984-05-01,0.31,15.110000000000001,May
1253,1984-06-01,0.14,15.64,June
1254,1984-07-01,0.15,15.950000000000001,July
1255,1984-08-01,0.19,15.79,August
1256,1984-09-01,0.18,15.18,September
1257,1984-10-01,0.15,14.15,October
1258,1984-11-01,0.06,12.96,November
1259,1984-12-01,-0.08,12.12,December
1260,1985-01-01,0.23,12.23,January
1261,1985-02-01,0.06,12.16,February
1262,1985-03-01,0.2,12.899999999999999,March
1263,1985-04-01,0.15,13.85,April
1264,1985-05-01,0.22,15.020000000000001,May
1265,1985-06-01,0.15,15.65,June
1266,1985-07-01,0.1,15.9,July
1267,1985-08-01,0.16,15.76,August
1268,1985-09-01,0.14,15.14,September
1269,1985-10-01,0.15,14.15,October
1270,1985-11-01,0.14,13.040000000000001,November
1271,1985-12-01,0.22,12.42,December
1272,1986-01-01,0.32,12.32,January
1273,1986-02-01,0.3,12.4,February
1274,1986-03-01,0.3,13.0,March
1275,1986-04-01,0.27,13.969999999999999,April
1276,1986-05-01,0.27,15.07,May
1277,1986-06-01,0.24,15.74,June
1278,1986-07-01,0.17,15.97,July
1279,1986-08-01,0.2,15.799999999999999,August
1280,1986-09-01,0.18,15.18,September
1281,1986-10-01,0.22,14.22,October
1282,1986-11-01,0.16,13.06,November
1283,1986-12-01,0.22,12.42,December
1284,1987-01-01,0.32,12.32,January
1285,1987-02-01,0.5,12.6,February
1286,1987-03-01,0.28,12.979999999999999,March
1287,1987-04-01,0.31,14.01,April
1288,1987-05-01,0.36,15.16,May
1289,1987-06-01,0.33,15.83,June
1290,1987-07-01,0.44,16.240000000000002,July
1291,1987-08-01,0.4,16.0,August
1292,1987-09-01,0.45,15.45,September
1293,1987-10-01,0.35,14.35,October
1294,1987-11-01,0.35,13.25,November
1295,1987-12-01,0.54,12.739999999999998,December
1296,1988-01-01,0.56,12.56,January
1297,1988-02-01,0.44,12.54,February
1298,1988-03-01,0.53,13.229999999999999,March
1299,1988-04-01,0.47,14.17,April
1300,1988-05-01,0.41,15.21,May
1301,1988-06-01,0.41,15.91,June
1302,1988-07-01,0.37,16.17,July
1303,1988-08-01,0.35,15.95,August
1304,1988-09-01,0.35,15.35,September
1305,1988-10-01,0.31,14.31,October
1306,1988-11-01,0.21,13.110000000000001,November
1307,1988-12-01,0.34,12.54,December
1308,1989-01-01,0.17,12.17,January
1309,1989-02-01,0.31,12.41,February
1310,1989-03-01,0.35,13.049999999999999,March
1311,1989-04-01,0.29,13.989999999999998,April
1312,1989-05-01,0.29,15.09,May
1313,1989-06-01,0.26,15.76,June
1314,1989-07-01,0.32,16.12,July
1315,1989-08-01,0.32,15.92,August
1316,1989-09-01,0.31,15.31,September
1317,1989-10-01,0.29,14.29,October
1318,1989-11-01,0.23,13.13,November
1319,1989-12-01,0.41,12.61,December
1320,1990-01-01,0.36,12.36,January
1321,1990-02-01,0.41,12.51,February
1322,1990-03-01,0.77,13.469999999999999,March
1323,1990-04-01,0.54,14.239999999999998,April
1324,1990-05-01,0.47,15.270000000000001,May
1325,1990-06-01,0.43,15.93,June
1326,1990-07-01,0.39,16.19,July
1327,1990-08-01,0.39,15.99,August
1328,1990-09-01,0.33,15.33,September
1329,1990-10-01,0.43,14.43,October
1330,1990-11-01,0.48,13.38,November
1331,1990-12-01,0.42,12.62,December
1332,1991-01-01,0.43,12.43,January
1333,1991-02-01,0.46,12.56,February
1334,1991-03-01,0.37,13.069999999999999,March
1335,1991-04-01,0.52,14.219999999999999,April
1336,1991-05-01,0.41,15.21,May
1337,1991-06-01,0.49,15.99,June
1338,1991-07-01,0.42,16.220000000000002,July
1339,1991-08-01,0.37,15.969999999999999,August
1340,1991-09-01,0.36,15.36,September
1341,1991-10-01,0.29,14.29,October
1342,1991-11-01,0.3,13.200000000000001,November
1343,1991-12-01,0.28,12.479999999999999,December
1344,1992-01-01,0.46,12.46,January
1345,1992-02-01,0.43,12.53,February
1346,1992-03-01,0.44,13.139999999999999,March
1347,1992-04-01,0.31,14.01,April
